timestamp,marker_code,marker_label,EEG_0,EEG_1,EEG_2,EEG_3
1770773284.350005,,,-28.80859375,-25.87890625,-315.4296875,-25.390625
1770773284.3537874,,,-9.27734375,-17.578125,-632.8125,-9.765625
1770773284.35757,,,-11.23046875,-14.6484375,-876.953125,-21.97265625
1770773284.3613527,,,-32.2265625,-20.99609375,-457.03125,-38.57421875
1770773284.3651352,,,-26.3671875,-28.3203125,-246.09375,-25.87890625
1770773284.3689177,,,-4.8828125,-28.80859375,-520.01953125,-1.46484375
1770773284.3727005,,,-37.59765625,-27.34375,-547.36328125,-18.06640625
1770773284.376483,,,-58.10546875,-28.80859375,-349.12109375,-35.64453125
1770773284.3840442,,,-41.015625,-33.69140625,-361.81640625,-18.5546875
1770773284.3916054,,,-22.94921875,-31.73828125,-742.1875,-14.16015625
1770773284.3991668,,,-23.4375,-28.80859375,-663.0859375,-24.90234375
1770773284.406728,,,-22.4609375,-22.94921875,-409.1796875,-31.73828125
1770773284.4142892,,,-30.2734375,-23.4375,-614.74609375,-20.5078125
1770773284.4218504,,,-21.484375,-26.3671875,-941.40625,-1.953125
1770773284.4294116,,,-8.30078125,-20.5078125,-782.2265625,-17.578125
1770773284.4369729,,,-20.5078125,-16.6015625,-381.8359375,-43.9453125
1770773284.4445343,,,-34.1796875,-19.53125,-538.0859375,-36.62109375
1770773284.4520955,,,-16.11328125,-24.4140625,-831.0546875,-18.5546875
1770773284.4596567,,,3.90625,-23.92578125,-490.72265625,-29.296875
1770773284.467218,,,-9.765625,-27.34375,-341.796875,-46.38671875
1770773284.4673278,,,-21.97265625,-30.76171875,-566.40625,-43.9453125
1770773284.4674375,,,-14.6484375,-31.25,-595.21484375,-33.69140625
1770773284.4675474,,,-11.71875,-33.69140625,-404.78515625,-24.4140625
1770773284.4676573,,,-32.2265625,-36.1328125,-346.19140625,-23.92578125
1770773284.467767,,,-42.96875,-35.64453125,-608.3984375,-42.48046875
1770773284.467877,,,-33.69140625,-38.0859375,-816.40625,-35.64453125
1770773284.4679868,,,-32.2265625,-38.57421875,-708.984375,-25.87890625
1770773284.4680965,,,-35.64453125,-33.69140625,-516.11328125,-37.59765625
1770773284.4682064,,,-43.9453125,-32.71484375,-638.671875,-41.9921875
1770773284.4683163,,,-47.36328125,-31.73828125,-709.47265625,-35.15625
1770773284.468426,,,-44.43359375,-35.15625,-271.484375,-34.66796875
1770773284.468536,,,-32.71484375,-37.59765625,-197.75390625,-35.64453125
1770773284.473401,,,-41.9921875,-32.2265625,-651.85546875,-38.0859375
1770773284.478266,,,-52.734375,-30.76171875,-501.953125,-41.50390625
1770773284.4831312,,,-48.828125,-38.0859375,-144.53125,-44.43359375
1770773284.4879963,,,-45.41015625,-37.59765625,-184.5703125,-34.66796875
1770773284.4928613,,,-52.734375,-41.015625,-726.07421875,-26.3671875
1770773284.4977264,,,-63.96484375,-46.875,-964.84375,-42.96875
1770773284.5025916,,,-50.29296875,-43.9453125,-382.32421875,-45.41015625
1770773284.5074565,,,-47.36328125,-45.41015625,-103.515625,-27.83203125
1770773284.5123217,,,-39.55078125,-50.78125,-804.6875,-14.16015625
1770773284.5171869,,,-68.359375,-53.22265625,-853.515625,-66.40625
1770773284.5220518,,,-73.2421875,-51.7578125,-78.61328125,-73.73046875
1770773284.526917,,,-47.8515625,-47.8515625,-32.2265625,-45.8984375
1770773284.532089,,,-41.9921875,-49.31640625,-169.43359375,-61.03515625
1770773284.537261,,,-47.8515625,-48.33984375,-48.828125,-64.94140625
1770773284.542433,,,-59.5703125,-47.36328125,-2.9296875,-50.78125
1770773284.547605,,,-50.78125,-44.921875,-118.65234375,-29.296875
1770773284.552777,,,-39.0625,-32.71484375,-100.09765625,-30.2734375
1770773284.557949,,,-52.24609375,-37.109375,-222.65625,-54.6875
1770773284.5631208,,,-68.84765625,-46.875,-262.20703125,-56.640625
1770773284.5682929,,,-52.24609375,-41.9921875,-350.5859375,-27.83203125
1770773284.5734649,,,-38.0859375,-42.96875,-541.50390625,-26.85546875
1770773284.578637,,,-47.8515625,-44.921875,-42.96875,-45.8984375
1770773284.583809,,,-46.38671875,-40.0390625,42.48046875,-45.41015625
1770773284.588981,,,-45.8984375,-45.8984375,-336.42578125,-31.73828125
1770773284.5901747,,,-44.921875,-47.8515625,-354.4921875,-36.1328125
1770773284.5913687,,,-45.41015625,-44.921875,12.20703125,-53.7109375
1770773284.5925624,,,-58.59375,-47.8515625,25.390625,-69.82421875
1770773284.5937562,,,-48.828125,-44.43359375,-400.87890625,-51.26953125
1770773284.5949502,,,-38.0859375,-37.109375,-204.1015625,-35.64453125
1770773284.596144,,,-38.57421875,-36.1328125,-93.26171875,-33.203125
1770773284.5973377,,,-47.36328125,-40.52734375,-459.47265625,-40.52734375
1770773284.5985317,,,-55.17578125,-37.109375,-562.01171875,-42.96875
1770773284.5997255,,,-45.41015625,-31.25,-93.75,-30.2734375
1770773284.6009192,,,-29.78515625,-30.2734375,196.2890625,-26.3671875
1770773284.6021132,,,-36.62109375,-36.62109375,-96.6796875,-34.66796875
1770773284.603307,,,-46.38671875,-37.59765625,-376.46484375,-39.0625
1770773284.6094155,,,-41.50390625,-34.66796875,-43.45703125,-34.1796875
1770773284.6155243,,,-27.83203125,-39.55078125,191.40625,-34.66796875
1770773284.6216328,,,-39.55078125,-44.921875,-99.609375,-43.9453125
1770773284.6277413,,,-59.08203125,-48.33984375,-848.6328125,-42.48046875
1770773284.6338499,,,-52.734375,-49.8046875,-587.40234375,-49.8046875
1770773284.6399584,,,-52.734375,-44.921875,-110.83984375,-43.45703125
1770773284.6460671,,,-50.78125,-40.52734375,-433.10546875,-42.96875
1770773284.6521757,,,-66.89453125,-38.0859375,-840.8203125,-61.5234375
1770773284.6582842,,,-76.171875,-31.73828125,-231.93359375,-68.359375
1770773284.664393,,,-58.10546875,-31.25,191.89453125,-48.828125
1770773284.6705015,,,-57.12890625,-35.64453125,-108.88671875,-44.43359375
1770773284.67661,,,-65.4296875,-37.59765625,-62.5,-72.75390625
1770773284.6803527,,,-73.2421875,-38.0859375,106.93359375,-66.40625
1770773284.6840954,,,-62.01171875,-39.55078125,67.3828125,-41.9921875
1770773284.6878383,,,-49.8046875,-42.48046875,-151.85546875,-46.38671875
1770773284.691581,,,-75.1953125,-48.828125,-59.08203125,-59.08203125
1770773284.6953237,,,-73.73046875,-46.38671875,66.40625,-49.8046875
1770773284.6990666,,,-59.08203125,-36.62109375,-273.4375,-30.2734375
1770773284.7028093,,,-60.546875,-30.2734375,-572.75390625,-32.71484375
1770773284.706552,,,-45.8984375,-25.390625,-366.69921875,-46.875
1770773284.7102947,,,-52.24609375,-20.99609375,-6.34765625,-62.5
1770773284.7140374,,,-49.31640625,-25.87890625,-45.8984375,-42.96875
1770773284.7177804,,,-46.38671875,-30.2734375,-685.546875,-28.3203125
1770773284.721523,,,-53.22265625,-27.34375,-355.95703125,-67.3828125
1770773284.7240531,,,-57.6171875,-24.4140625,129.8828125,-78.125
1770773284.7265832,,,-54.6875,-27.83203125,-171.875,-55.6640625
1770773284.7291133,,,-66.40625,-36.1328125,-557.12890625,-51.26953125
1770773284.7316434,,,-59.5703125,-32.2265625,-99.609375,-55.6640625
1770773284.7341735,,,-60.546875,-23.4375,114.2578125,-66.40625
1770773284.7367034,,,-71.77734375,-22.4609375,-367.67578125,-67.87109375
1770773284.7392335,,,-68.359375,-29.296875,-466.30859375,-53.22265625
1770773284.7417636,,,-52.734375,-29.78515625,18.06640625,-58.10546875
1770773284.7442937,,,-60.546875,-25.390625,91.796875,-76.171875
1770773284.7468238,,,-75.68359375,-24.90234375,-279.78515625,-75.1953125
1770773284.749354,,,-69.82421875,-25.390625,-285.64453125,-64.453125
1770773284.751884,,,-69.3359375,-29.78515625,-99.609375,-65.91796875
1770773284.7557094,,,-79.1015625,-32.71484375,56.15234375,-80.078125
1770773284.7595346,,,-91.796875,-36.62109375,-423.828125,-82.51953125
1770773284.76336,,,-104.98046875,-36.62109375,-519.53125,-86.42578125
1770773284.7671852,,,-93.75,-30.2734375,41.9921875,-88.37890625
1770773284.7710106,,,-85.44921875,-22.94921875,51.26953125,-85.44921875
1770773284.774836,,,-114.2578125,-21.97265625,-659.66796875,-91.796875
1770773284.7786613,,,-125.0,-23.4375,-645.5078125,-111.328125
1770773284.7824867,,,-116.2109375,-20.5078125,32.71484375,-121.09375
1770773284.7863119,,,-113.28125,-27.34375,-69.3359375,-113.76953125
1770773284.7901373,,,-127.44140625,-28.3203125,-710.44921875,-118.1640625
1770773284.7939625,,,-150.87890625,-24.4140625,-364.2578125,-145.01953125
1770773284.797788,,,-150.87890625,-25.87890625,93.75,-147.94921875
1770773284.802718,,,-128.41796875,-22.4609375,-56.15234375,-136.71875
1770773284.807648,,,-132.32421875,-27.34375,-166.015625,-144.53125
1770773284.812578,,,-138.671875,-30.76171875,-240.72265625,-139.16015625
1770773284.817508,,,-124.0234375,-26.85546875,-78.61328125,-118.1640625
1770773284.822438,,,-102.5390625,-26.85546875,-162.59765625,-98.6328125
1770773284.827368,,,-90.33203125,-23.92578125,-563.4765625,-93.75
1770773284.8322978,,,-114.2578125,-30.76171875,-382.8125,-114.74609375
1770773284.8372278,,,-110.3515625,-37.59765625,13.18359375,-110.3515625
1770773284.8421578,,,-75.1953125,-29.296875,-239.74609375,-72.265625
1770773284.8470879,,,-74.21875,-23.4375,-570.80078125,-76.171875
1770773284.8520179,,,-76.171875,-20.01953125,-57.6171875,-99.12109375
1770773284.856948,,,-76.66015625,-26.3671875,59.5703125,-81.54296875
1770773284.859495,,,-60.546875,-26.85546875,-212.890625,-60.05859375
1770773284.862042,,,-41.015625,-20.5078125,-83.984375,-63.96484375
1770773284.864589,,,-55.17578125,-22.94921875,96.6796875,-82.03125
1770773284.867136,,,-69.3359375,-23.92578125,-40.52734375,-67.3828125
1770773284.869683,,,-58.59375,-15.13671875,-468.75,-41.015625
1770773284.8722298,,,-39.0625,-13.18359375,-395.5078125,-42.48046875
1770773284.8747768,,,-35.15625,-15.13671875,-205.56640625,-41.50390625
1770773284.8773239,,,-43.9453125,-20.99609375,-408.69140625,-40.52734375
1770773284.879871,,,-32.71484375,-26.3671875,-770.5078125,-20.5078125
1770773284.882418,,,-19.04296875,-18.06640625,-325.68359375,-20.01953125
1770773284.884965,,,-4.39453125,-18.5546875,191.89453125,-20.5078125
1770773284.887512,,,-5.37109375,-28.80859375,-118.1640625,-12.6953125
1770773284.8912761,,,-11.23046875,-30.76171875,-633.7890625,-7.8125
1770773284.8950403,,,0.9765625,-24.90234375,-164.55078125,-3.90625
1770773284.8988044,,,13.18359375,-18.06640625,211.42578125,5.859375
1770773284.9025686,,,0.9765625,-17.578125,-77.63671875,2.9296875
1770773284.9063327,,,-2.9296875,-16.6015625,-142.08984375,-0.48828125
1770773284.9100971,,,19.53125,-19.04296875,-202.63671875,17.578125
1770773284.9138613,,,32.2265625,-19.04296875,-113.76953125,24.90234375
1770773284.9176254,,,28.80859375,-7.8125,-278.3203125,21.97265625
1770773284.9213896,,,2.44140625,-6.8359375,-696.2890625,21.484375
1770773284.9251537,,,6.8359375,-11.71875,-260.25390625,22.94921875
1770773284.928918,,,24.90234375,-17.578125,-24.4140625,25.87890625
1770773284.932682,,,16.6015625,-24.90234375,-347.65625,18.06640625
1770773284.9365618,,,-1.46484375,-22.4609375,-338.8671875,-7.32421875
1770773284.9404416,,,0.0,-24.90234375,35.15625,0.0
1770773284.9443214,,,13.671875,-24.90234375,5.859375,17.578125
1770773284.9482014,,,23.4375,-23.92578125,-182.12890625,14.16015625
1770773284.9520812,,,7.8125,-25.87890625,-117.67578125,8.30078125
1770773284.955961,,,-6.34765625,-25.390625,-197.75390625,7.8125
1770773284.9598408,,,18.06640625,-24.4140625,-376.46484375,19.04296875
1770773284.9637206,,,9.27734375,-28.80859375,-765.13671875,23.92578125
1770773284.9676003,,,-18.06640625,-30.2734375,-475.5859375,-9.765625
1770773284.9714804,,,-13.18359375,-24.4140625,37.59765625,-14.6484375
1770773284.9753602,,,3.41796875,-25.390625,-33.69140625,16.11328125
1770773284.97924,,,14.6484375,-26.3671875,-131.8359375,18.06640625
1770773284.982977,,,9.765625,-22.94921875,-84.47265625,8.7890625
1770773284.986714,,,-13.671875,-15.625,-265.13671875,4.39453125
1770773284.9904509,,,-3.90625,-17.08984375,-485.3515625,1.46484375
1770773284.994188,,,18.5546875,-22.94921875,-465.33203125,2.44140625
1770773284.997925,,,9.27734375,-20.01953125,-188.96484375,-3.41796875
1770773285.001662,,,-5.37109375,-19.04296875,-249.51171875,-18.06640625
1770773285.005399,,,6.34765625,-18.5546875,-545.8984375,-0.48828125
1770773285.009136,,,22.94921875,-14.6484375,-723.6328125,20.5078125
1770773285.012873,,,15.13671875,-9.765625,-179.19921875,4.8828125
1770773285.0166101,,,-8.30078125,-13.671875,-2.9296875,-13.18359375
1770773285.020347,,,-13.671875,-23.92578125,-365.72265625,-9.765625
1770773285.024084,,,-2.44140625,-20.01953125,-245.60546875,3.41796875
1770773285.0288882,,,7.8125,-18.5546875,-13.671875,-1.46484375
1770773285.0336926,,,-5.37109375,-28.3203125,-159.66796875,-16.6015625
1770773285.0384967,,,-15.13671875,-28.80859375,-444.82421875,-20.01953125
1770773285.043301,,,-1.46484375,-23.4375,-267.578125,-7.8125
1770773285.0481052,,,7.8125,-21.97265625,-162.109375,13.671875
1770773285.0529096,,,0.0,-21.484375,-454.1015625,15.13671875
1770773285.0577137,,,-9.27734375,-25.390625,-921.38671875,14.16015625
1770773285.062518,,,-4.8828125,-27.83203125,-758.7890625,12.6953125
1770773285.0673223,,,13.671875,-31.25,-81.54296875,8.7890625
1770773285.0721264,,,27.34375,-31.73828125,-133.30078125,12.6953125
1770773285.0769308,,,3.41796875,-33.203125,-370.1171875,-5.859375
1770773285.081735,,,-1.46484375,-32.71484375,-167.96875,-8.30078125
1770773285.0855312,,,24.4140625,-23.4375,-23.92578125,15.13671875
1770773285.0893273,,,19.04296875,-21.97265625,-170.41015625,10.25390625
1770773285.0931237,,,-4.39453125,-26.85546875,-314.94140625,-15.625
1770773285.09692,,,-16.6015625,-25.87890625,-188.96484375,-15.625
1770773285.100716,,,-5.859375,-36.1328125,-58.59375,1.953125
1770773285.1045125,,,1.953125,-42.48046875,-436.5234375,8.30078125
1770773285.1083088,,,-18.06640625,-38.57421875,-757.8125,-13.18359375
1770773285.112105,,,-29.78515625,-34.1796875,-308.59375,-29.296875
1770773285.1159012,,,-13.671875,-34.66796875,-201.66015625,-9.27734375
1770773285.1196976,,,1.46484375,-33.203125,-505.859375,11.23046875
1770773285.1234937,,,-14.6484375,-27.83203125,-513.671875,-8.7890625
1770773285.12729,,,-41.015625,-28.80859375,-107.421875,-40.0390625
1770773285.13112,,,-33.69140625,-29.78515625,-41.015625,-23.92578125
1770773285.13495,,,-20.5078125,-28.80859375,-263.671875,-14.6484375
1770773285.1387799,,,-29.296875,-30.76171875,-107.91015625,-35.15625
1770773285.1426096,,,-44.43359375,-29.78515625,34.1796875,-45.41015625
1770773285.1464396,,,-35.15625,-26.3671875,-71.77734375,-23.92578125
1770773285.1502695,,,-11.23046875,-20.99609375,-441.40625,9.27734375
1770773285.1540995,,,-7.32421875,-21.97265625,-393.06640625,-4.39453125
1770773285.1579294,,,-24.90234375,-31.73828125,63.4765625,-27.34375
1770773285.1617594,,,-23.4375,-30.2734375,-73.2421875,-8.7890625
1770773285.165589,,,-2.9296875,-25.87890625,-696.2890625,17.08984375
1770773285.169419,,,0.48828125,-21.484375,-309.5703125,-4.8828125
1770773285.173249,,,-11.23046875,-23.4375,10.25390625,-28.80859375
1770773285.1781201,,,-27.34375,-29.296875,-432.6171875,-32.71484375
1770773285.1829915,,,-28.80859375,-27.34375,-544.43359375,-23.4375
1770773285.1878629,,,-17.578125,-29.296875,-122.0703125,-18.06640625
1770773285.192734,,,-18.06640625,-36.1328125,59.08203125,-22.4609375
1770773285.1976051,,,-39.0625,-37.59765625,-206.54296875,-36.62109375
1770773285.2024765,,,-35.64453125,-28.80859375,-445.80078125,-25.390625
1770773285.2073479,,,-16.11328125,-20.5078125,-261.71875,-6.8359375
1770773285.212219,,,-12.6953125,-22.4609375,109.86328125,-21.484375
1770773285.2170901,,,-27.34375,-23.92578125,-281.73828125,-22.4609375
1770773285.2219615,,,-40.52734375,-24.4140625,-709.47265625,-8.7890625
1770773285.2268329,,,-27.34375,-20.5078125,-80.56640625,-14.6484375
1770773285.231704,,,-16.6015625,-20.01953125,140.13671875,-6.34765625
1770773285.2342782,,,-30.2734375,-19.04296875,-216.30859375,-11.23046875
1770773285.2368526,,,-44.921875,-17.08984375,-135.25390625,-21.97265625
1770773285.239427,,,-30.2734375,-23.92578125,61.5234375,-14.16015625
1770773285.2420013,,,-16.11328125,-30.76171875,-146.97265625,-2.9296875
1770773285.2445755,,,-29.78515625,-34.66796875,-589.35546875,-12.6953125
1770773285.24715,,,-48.33984375,-28.3203125,-546.875,-36.1328125
1770773285.2497244,,,-43.9453125,-26.85546875,-171.875,-36.62109375
1770773285.2522986,,,-22.4609375,-32.71484375,-38.57421875,-25.390625
1770773285.2548728,,,-27.34375,-35.15625,-620.1171875,-16.11328125
1770773285.2574472,,,-53.7109375,-28.3203125,-415.52734375,-44.43359375
1770773285.2600217,,,-39.0625,-26.3671875,150.390625,-46.875
1770773285.262596,,,-17.578125,-28.3203125,-35.15625,-17.578125
1770773285.2663896,,,-24.90234375,-27.34375,-349.609375,-16.6015625
1770773285.2701833,,,-49.31640625,-33.69140625,-51.26953125,-50.29296875
1770773285.273977,,,-50.78125,-38.0859375,125.9765625,-36.1328125
1770773285.277771,,,-37.109375,-35.64453125,-16.6015625,-11.71875
1770773285.2815647,,,-29.78515625,-36.62109375,-25.390625,-24.90234375
1770773285.2853584,,,-42.48046875,-33.203125,-171.38671875,-50.78125
1770773285.2891521,,,-54.6875,-33.203125,-239.74609375,-61.03515625
1770773285.2929459,,,-36.1328125,-38.0859375,-408.69140625,-28.80859375
1770773285.2967396,,,-28.3203125,-40.52734375,-861.81640625,-12.6953125
1770773285.3005335,,,-40.52734375,-37.109375,-198.2421875,-53.22265625
1770773285.3043272,,,-48.33984375,-41.50390625,173.33984375,-52.734375
1770773285.308121,,,-37.109375,-45.41015625,-145.01953125,-30.76171875
1770773285.3118768,,,-18.5546875,-46.875,58.10546875,-27.83203125
1770773285.3156328,,,-29.296875,-49.8046875,283.203125,-41.50390625
1770773285.3193889,,,-48.828125,-43.45703125,153.3203125,-44.43359375
1770773285.3231447,,,-44.43359375,-42.96875,-49.31640625,-33.203125
1770773285.3269005,,,-22.4609375,-48.828125,119.140625,-28.3203125
1770773285.3306565,,,-19.04296875,-45.8984375,132.8125,-34.66796875
1770773285.3344126,,,-49.31640625,-41.9921875,-136.23046875,-63.4765625
1770773285.3381684,,,-58.10546875,-44.43359375,-589.84375,-50.78125
1770773285.3419242,,,-40.0390625,-36.62109375,-200.1953125,-46.875
1770773285.3456802,,,-36.62109375,-36.1328125,401.85546875,-56.15234375
1770773285.3494363,,,-53.7109375,-45.41015625,69.3359375,-51.7578125
1770773285.353192,,,-59.08203125,-43.45703125,-295.8984375,-51.7578125
1770773285.357088,,,-47.8515625,-43.9453125,133.7890625,-43.9453125
1770773285.3609838,,,-43.45703125,-51.7578125,408.203125,-31.25
1770773285.3648798,,,-39.55078125,-48.828125,132.32421875,-38.57421875
1770773285.3687758,,,-62.5,-50.78125,26.3671875,-59.5703125
1770773285.3726716,,,-68.359375,-63.96484375,196.2890625,-45.41015625
1770773285.3765676,,,-52.734375,-71.2890625,99.12109375,-36.1328125
1770773285.3804636,,,-47.36328125,-70.80078125,-274.4140625,-36.62109375
1770773285.3843594,,,-69.3359375,-71.2890625,-612.3046875,-45.41015625
1770773285.3882554,,,-76.66015625,-66.40625,-20.01953125,-51.26953125
1770773285.3921514,,,-54.19921875,-59.08203125,305.17578125,-38.0859375
1770773285.396047,,,-48.33984375,-60.05859375,12.20703125,-27.34375
1770773285.399943,,,-61.03515625,-59.08203125,57.12890625,-33.203125
1770773285.4046953,,,-68.84765625,-58.10546875,188.4765625,-38.57421875
1770773285.4094477,,,-64.453125,-67.87109375,149.90234375,-23.4375
1770773285.4141998,,,-51.7578125,-70.80078125,-166.015625,-13.671875
1770773285.418952,,,-53.7109375,-60.05859375,-40.0390625,-38.0859375
1770773285.4237044,,,-60.546875,-55.17578125,192.3828125,-57.6171875
1770773285.4284565,,,-42.48046875,-62.01171875,-45.41015625,-29.78515625
1770773285.4332087,,,-29.296875,-65.91796875,-625.9765625,2.9296875
1770773285.437961,,,-51.26953125,-60.546875,-436.5234375,-27.34375
1770773285.4427133,,,-59.08203125,-62.01171875,199.21875,-53.7109375
1770773285.4474654,,,-44.43359375,-62.01171875,121.09375,-28.80859375
1770773285.4522178,,,-41.9921875,-57.6171875,-50.29296875,-12.6953125
1770773285.45697,,,-41.015625,-48.33984375,167.96875,-24.4140625
1770773285.4620366,,,-55.17578125,-46.38671875,303.7109375,-47.36328125
1770773285.4671032,,,-48.33984375,-50.78125,120.1171875,-52.24609375
1770773285.4721696,,,-33.69140625,-44.43359375,33.69140625,-23.92578125
1770773285.4772363,,,-27.83203125,-41.9921875,173.33984375,-12.6953125
1770773285.482303,,,-32.71484375,-43.45703125,148.92578125,-30.2734375
1770773285.4873695,,,-33.69140625,-37.59765625,-275.87890625,-26.85546875
1770773285.4924362,,,-19.53125,-35.15625,-531.73828125,-11.71875
1770773285.4975028,,,-18.5546875,-34.1796875,-186.03515625,-13.671875
1770773285.5025692,,,-27.83203125,-32.2265625,146.97265625,-18.06640625
1770773285.5076358,,,-41.50390625,-34.66796875,-283.203125,-10.25390625
1770773285.5127025,,,-41.9921875,-31.25,-572.75390625,-0.48828125
1770773285.517769,,,-28.80859375,-27.34375,115.234375,-0.48828125
1770773285.5202563,,,-14.6484375,-24.90234375,220.703125,-7.8125
1770773285.5227432,,,-33.69140625,-24.4140625,-190.4296875,-24.90234375
1770773285.5252304,,,-31.73828125,-27.83203125,-84.9609375,-14.6484375
1770773285.5277174,,,-11.71875,-34.1796875,162.109375,0.48828125
1770773285.5302045,,,-13.18359375,-39.0625,62.01171875,-0.48828125
1770773285.5326917,,,-27.83203125,-44.43359375,-412.109375,-19.04296875
1770773285.5351787,,,-18.5546875,-39.0625,-379.8828125,-24.4140625
1770773285.5376658,,,-7.32421875,-30.76171875,125.9765625,-14.16015625
1770773285.5401528,,,-10.7421875,-31.73828125,72.75390625,-9.27734375
1770773285.54264,,,-27.83203125,-39.55078125,-656.73828125,-23.92578125
1770773285.545127,,,-43.9453125,-35.64453125,-374.51171875,-46.875
1770773285.547614,,,-29.296875,-29.78515625,268.5546875,-25.390625
1770773285.5537868,,,-19.04296875,-33.203125,32.71484375,-11.71875
1770773285.5599594,,,-39.55078125,-29.296875,-561.03515625,-20.01953125
1770773285.566132,,,-59.08203125,-25.87890625,-188.96484375,-46.38671875
1770773285.5723047,,,-39.55078125,-24.4140625,228.02734375,-38.57421875
1770773285.5784774,,,-22.94921875,-29.296875,16.6015625,-21.484375
1770773285.58465,,,-35.64453125,-33.69140625,-260.7421875,-28.80859375
1770773285.5908227,,,-51.7578125,-30.76171875,-245.1171875,-39.0625
1770773285.5969954,,,-57.6171875,-31.25,90.8203125,-44.921875
1770773285.603168,,,-40.0390625,-37.59765625,-194.3359375,-33.69140625
1770773285.6093407,,,-26.3671875,-33.69140625,-550.29296875,-20.01953125
1770773285.6155133,,,-35.15625,-30.2734375,-12.20703125,-28.80859375
1770773285.621686,,,-34.66796875,-38.57421875,142.08984375,-25.390625
1770773285.6230955,,,-37.59765625,-41.015625,-185.05859375,-9.765625
1770773285.624505,,,-39.0625,-39.55078125,-163.0859375,-17.08984375
1770773285.6259148,,,-42.48046875,-37.59765625,157.71484375,-36.1328125
1770773285.6273243,,,-47.8515625,-34.1796875,87.40234375,-24.90234375
1770773285.6287339,,,-38.57421875,-40.52734375,-370.60546875,-6.8359375
1770773285.6301436,,,-22.94921875,-41.9921875,-350.09765625,-21.484375
1770773285.6315532,,,-20.5078125,-35.64453125,-63.4765625,-37.109375
1770773285.6329627,,,-42.48046875,-33.203125,-98.14453125,-36.62109375
1770773285.6343722,,,-46.875,-34.66796875,-341.796875,-35.64453125
1770773285.6357818,,,-37.109375,-28.3203125,-68.359375,-32.71484375
1770773285.6371915,,,-30.76171875,-29.296875,178.22265625,-29.296875
1770773285.638601,,,-38.0859375,-42.48046875,-128.90625,-35.64453125
1770773285.6422853,,,-58.10546875,-43.9453125,-553.22265625,-39.0625
1770773285.6459696,,,-43.45703125,-37.59765625,-140.13671875,-41.9921875
1770773285.649654,,,-21.484375,-38.57421875,218.26171875,-39.0625
1770773285.6533384,,,-41.9921875,-42.48046875,-152.83203125,-37.109375
1770773285.6570227,,,-49.8046875,-37.59765625,-727.5390625,-39.55078125
1770773285.660707,,,-36.1328125,-33.69140625,-474.609375,-31.73828125
1770773285.6643913,,,-31.73828125,-36.62109375,-141.6015625,-28.3203125
1770773285.6680756,,,-48.828125,-40.0390625,-387.6953125,-45.41015625
1770773285.6717598,,,-58.10546875,-41.50390625,-876.953125,-34.66796875
1770773285.6754444,,,-48.828125,-36.62109375,-285.15625,-39.0625
1770773285.6791286,,,-28.80859375,-42.48046875,227.5390625,-42.48046875
1770773285.682813,,,-21.97265625,-41.50390625,-77.1484375,-31.73828125
1770773285.6877096,,,-48.828125,-34.1796875,-73.2421875,-41.50390625
1770773285.692606,,,-52.734375,-34.1796875,132.32421875,-40.0390625
1770773285.6975026,,,-35.64453125,-38.57421875,109.375,-23.92578125
1770773285.7023993,,,-36.1328125,-39.0625,-109.375,-28.3203125
1770773285.707296,,,-58.59375,-38.0859375,-84.9609375,-51.7578125
1770773285.7121925,,,-51.26953125,-40.52734375,-163.57421875,-40.0390625
1770773285.717089,,,-32.2265625,-35.64453125,-252.9296875,-17.578125
1770773285.7219856,,,-33.69140625,-39.0625,-688.96484375,-9.27734375
1770773285.7268822,,,-39.0625,-40.0390625,-599.12109375,-36.62109375
1770773285.7317786,,,-33.203125,-35.15625,92.7734375,-39.0625
1770773285.7366753,,,-26.3671875,-42.48046875,-10.7421875,-7.32421875
1770773285.741572,,,-22.94921875,-45.8984375,-403.3203125,-15.13671875
1770773285.7466712,,,-29.78515625,-45.41015625,-114.74609375,-36.1328125
1770773285.7517705,,,-48.33984375,-47.36328125,61.03515625,-41.015625
1770773285.7568696,,,-47.36328125,-43.45703125,-102.5390625,-33.69140625
1770773285.7619689,,,-29.78515625,-38.57421875,-78.61328125,-25.87890625
1770773285.7670681,,,-33.203125,-44.43359375,47.36328125,-37.59765625
1770773285.7721674,,,-53.22265625,-49.31640625,-116.69921875,-46.38671875
1770773285.7772667,,,-50.78125,-51.7578125,-417.96875,-35.64453125
1770773285.782366,,,-52.734375,-52.24609375,-511.71875,-18.5546875
1770773285.787465,,,-49.8046875,-41.015625,0.9765625,-26.3671875
1770773285.7925644,,,-52.24609375,-33.69140625,122.0703125,-31.73828125
1770773285.7976637,,,-62.01171875,-30.76171875,-269.53125,-28.80859375
1770773285.802763,,,-43.45703125,-31.25,-315.4296875,-20.01953125
1770773285.80411,,,-27.34375,-37.59765625,0.0,-20.01953125
1770773285.8054574,,,-33.203125,-38.0859375,115.72265625,-30.76171875
1770773285.8068044,,,-38.0859375,-30.76171875,-424.8046875,-12.6953125
1770773285.8081517,,,-30.76171875,-24.4140625,-308.10546875,-11.71875
1770773285.8094988,,,-19.53125,-29.296875,120.1171875,-17.08984375
1770773285.810846,,,-15.625,-27.34375,-237.79296875,-15.13671875
1770773285.8121932,,,-22.4609375,-21.97265625,-459.47265625,-27.34375
